61 43
69 45
20 17
59 37
70 53
31 26
88 47
91 53
86 52
83 39
node_expanded_min: 20
max_node_expanded_min: 17
node_expanded_max: 91
max_node_expanded_max: 53
node_expanded_medium: 70
max_node_expanded_medium: 45
node_expanded_average: 65.8
max_node_expanded_average: 41.2
