10 3
51 3
22 3
20 3
26 4
229 5
5 2
4 2
27 3
348 5
node_expanded_min: 4
max_node_expanded_min: 2
node_expanded_max: 348
max_node_expanded_max: 5
node_expanded_medium: 26
max_node_expanded_medium: 3
node_expanded_average: 74.2
max_node_expanded_average: 3.3
