27 27
12 12
13 12
20 20
14 14
12 12
34 25
38 28
33 32
9 9
node_expanded_min: 9
max_node_expanded_min: 9
node_expanded_max: 38
max_node_expanded_max: 32
node_expanded_medium: 20
max_node_expanded_medium: 20
node_expanded_average: 21.2
max_node_expanded_average: 19.1
